Year_1,Year_2,Interval,Fire_ID_1,Fire_ID_2,Fire_Name_1,Fire_Name_2,Ig_Day_1,Ig_Day_2,area_ha,Polygon_ID,prp_forest,FRG_1,FRG_2,FRG_3,FRG_4,FRG_5,FRG_max5,FRG_max4,Ecoregion,N_Rockies,Reburn_Polygon_ID,Reburn_Order,SDC
2002,2017,15,WA4896412045520020817,WA4885512041420170723,QUARTZ MT. COMPLEX (QUARTZ MOUNTAIN),DIAMOND CREEK,229,204,1379.4891015706733,1,0.951846535299491,0.3278552686093081,0,0.6600607650876951,0,0.012083966302996824,3,Mixed,North Cascades,Pacific Northwest,WA4896412045520020817_WA4885512041420170723_1,Both,0.00294215438315894
2002,2018,16,OR4277812272720020713,OR4282612280720180716,TIMBERED ROCK,MILES,194,197,7373.80233763318,1,0.7480111279222997,0.7417159087199242,0,0.2581861512846463,3.264666514315563e-5,6.529333028631125e-5,1,Low,Cascades,Pacific Northwest,OR4277812272720020713_OR4282612280720180716_1,Fire_1,0.0035862552915755653
2002,2018,16,OR4277812272720020713,OR4282612280720180716,TIMBERED ROCK,MILES,194,197,7373.80233763318,1,0.7480111279222997,0.7417159087199242,0,0.2581861512846463,3.264666514315563e-5,6.529333028631125e-5,1,Low,Cascades,Pacific Northwest,OR4277812272720020713_OR4282612280720180716_1,Both,0.003559971484711228
2002,2015,13,OR4244112390420020713,OR4210312387320150611,BISCUIT COMPLEX (BISCUIT),BUCKSKIN,194,162,2417.3591863335364,1,0.9986959275680912,0.9976122966721385,0,0,0,0.0023877033278615132,1,Low,Klamath Mountains,Pacific Northwest,OR4244112390420020713_OR4210312387320150611_1,Fire_1,0.004897721637692428
2002,2015,13,OR4244112390420020713,OR4210312387320150611,BISCUIT COMPLEX (BISCUIT),BUCKSKIN,194,162,2417.3591863335364,1,0.9986959275680912,0.9976122966721385,0,0,0,0.0023877033278615132,1,Low,Klamath Mountains,Pacific Northwest,OR4244112390420020713_OR4210312387320150611_1,Both,0.0042792546069939244
2002,2015,13,OR4244112390420020713,OR4236212410720150802,BISCUIT COMPLEX (BISCUIT),COLLIER BUTTE,194,214,4787.84085433916,1,0.994210961581836,0.9971830453359549,0,4.348319280069573e-4,0,0.002382122736038114,1,Low,Klamath Mountains,Pacific Northwest,OR4244112390420020713_OR4236212410720150802_1,Fire_1,0.0045333196760313265
2002,2015,13,OR4244112390420020713,OR4236212410720150802,BISCUIT COMPLEX (BISCUIT),COLLIER BUTTE,194,214,4787.84085433916,1,0.994210961581836,0.9971830453359549,0,4.348319280069573e-4,0,0.002382122736038114,1,Low,Klamath Mountains,Pacific Northwest,OR4244112390420020713_OR4236212410720150802_1,Both,0.004819346413276136
2002,2017,15,OR4244112390420020713,OR4229712395420170712,BISCUIT COMPLEX (BISCUIT),CHETCO BAR,194,193,34906.4360314857,1,0.993379259137035,0.9970674715521343,0,4.159614819667699e-4,0,0.0025165669658989576,1,Low,Klamath Mountains,Pacific Northwest,OR4244112390420020713_OR4229712395420170712_1,Fire_1,0.0025500598224863537
2002,2017,15,OR4244112390420020713,OR4229712395420170712,BISCUIT COMPLEX (BISCUIT),CHETCO BAR,194,193,34906.4360314857,1,0.993379259137035,0.9970674715521343,0,4.159614819667699e-4,0,0.0025165669658989576,1,Low,Klamath Mountains,Pacific Northwest,OR4244112390420020713_OR4229712395420170712_1,Both,0.002416541151847919
2002,2018,16,OR4244112390420020713,OR4237012386020180716,BISCUIT COMPLEX (BISCUIT),KLONDIKE,194,197,5433.144968463443,1,0.9809476474486415,0.9976647375368057,0,0.0012353199986462247,0,0.0010999424645480082,1,Low,Klamath Mountains,Pacific Northwest,OR4244112390420020713_OR4237012386020180716_1,Fire_1,0.0038623006453379037
2002,2018,16,OR4244112390420020713,OR4237012386020180716,BISCUIT COMPLEX (BISCUIT),KLONDIKE,194,197,5433.144968463443,1,0.9809476474486415,0.9976647375368057,0,0.0012353199986462247,0,0.0010999424645480082,1,Low,Klamath Mountains,Pacific Northwest,OR4244112390420020713_OR4237012386020180716_1,Both,0.003901092904199415
2002,2018,16,OR4244112390420020713,OR4237012386020180716,BISCUIT COMPLEX (BISCUIT),KLONDIKE,194,197,5265.015419780819,2,0.9945641954838379,0.9852344609460946,0,0.003953520352035203,0,0.010812018701870187,1,Low,Klamath Mountains,Pacific Northwest,OR4244112390420020713_OR4237012386020180716_2,Fire_1,0.0039392041231736475
2002,2018,16,OR4244112390420020713,OR4237012386020180716,BISCUIT COMPLEX (BISCUIT),KLONDIKE,194,197,5265.015419780819,2,0.9945641954838379,0.9852344609460946,0,0.003953520352035203,0,0.010812018701870187,1,Low,Klamath Mountains,Pacific Northwest,OR4244112390420020713_OR4237012386020180716_2,Both,0.002875074514471208
2002,2018,16,OR4244112390420020713,OR4237012386020180716,BISCUIT COMPLEX (BISCUIT),KLONDIKE,194,197,27586.23514316811,3,0.9759363958749971,0.9995449480872762,0,2.3421789625485584e-4,0,2.2083401646886408e-4,1,Low,Klamath Mountains,Pacific Northwest,OR4244112390420020713_OR4237012386020180716_3,Fire_1,0.0025878637653298357
2002,2018,16,OR4244112390420020713,OR4237012386020180716,BISCUIT COMPLEX (BISCUIT),KLONDIKE,194,197,27586.23514316811,3,0.9759363958749971,0.9995449480872762,0,2.3421789625485584e-4,0,2.2083401646886408e-4,1,Low,Klamath Mountains,Pacific Northwest,OR4244112390420020713_OR4237012386020180716_3,Both,0.0024697383504925
2003,2018,15,MT4856111405520030723,MT4864311391620180811,ROBERT,HOWE RIDGE,204,223,4796.699094044721,1,0.9853261277490055,0.020634466990568735,0,0.3711727160140993,0.6042488329999047,0.003943983995427265,4,High,Canadian Rockies,Northern Rockies,MT4856111405520030723_MT4864311391620180811_1,Fire_1,0.006889955653260737
2003,2018,15,MT4856111405520030723,MT4864311391620180811,ROBERT,HOWE RIDGE,204,223,4796.699094044721,1,0.9853261277490055,0.020634466990568735,0,0.3711727160140993,0.6042488329999047,0.003943983995427265,4,High,Canadian Rockies,Northern Rockies,MT4856111405520030723_MT4864311391620180811_1,Both,0.006550087245275763
2003,2015,12,MT4780811332820030806,MT4784711358920150812,LITTLE SALMON CREEK WILDLAND FIRE COMPLEX (MID),BEAR CREEK,218,224,2880.159901081227,1,0.98396875,0.139708451106806,0,0.27058786165719184,0.5886238765204688,0.0010798107155333947,4,High,Canadian Rockies,Northern Rockies,MT4780811332820030806_MT4784711358920150812_1,Fire_1,0.005039989940847564
2003,2015,12,MT4780811332820030806,MT4784711358920150812,LITTLE SALMON CREEK WILDLAND FIRE COMPLEX (MID),BEAR CREEK,218,224,2880.159901081227,1,0.98396875,0.139708451106806,0,0.27058786165719184,0.5886238765204688,0.0010798107155333947,4,High,Canadian Rockies,Northern Rockies,MT4780811332820030806_MT4784711358920150812_1,Both,0.005040890574957641
2003,2015,12,ID4599911526820030715,ID4606811540520150815,SLIMS COMPLEX (SLIMS),WASH,196,227,3930.3452251236363,1,0.9923552300297551,0.08400259969360754,1.8569240053850796e-4,0.718118935982545,0.13300218188570634,0.0646905900376027,3,Mixed,Idaho Batholith,Northern Rockies,ID4599911526820030715_ID4606811540520150815_1,Fire_1,0.005922468979559067
2003,2015,12,ID4599911526820030715,ID4606811540520150815,SLIMS COMPLEX (SLIMS),WASH,196,227,3930.3452251236363,1,0.9923552300297551,0.08400259969360754,1.8569240053850796e-4,0.718118935982545,0.13300218188570634,0.0646905900376027,3,Mixed,Idaho Batholith,Northern Rockies,ID4599911526820030715_ID4606811540520150815_1,Both,0.005414085126729085
2003,2018,15,CA3950412282120030903,CA3924012311020180727,GRINDSTONE COMPLEX (DEAFY),RANCH,246,208,1948.116804463035,1,0.9308513095293085,0.948838824930528,0,0,0.051161175069472015,0,1,Low,Klamath Mountains,Pacific Northwest,CA3950412282120030903_CA3924012311020180727_1,Fire_1,0.004784140913476118
2003,2018,15,CA3950412282120030903,CA3924012311020180727,GRINDSTONE COMPLEX (DEAFY),RANCH,246,208,1948.116804463035,1,0.9308513095293085,0.948838824930528,0,0,0.051161175069472015,0,1,Low,Klamath Mountains,Pacific Northwest,CA3950412282120030903_CA3924012311020180727_1,Both,0.004412658344399218
2003,2020,17,CA3963412282820030928,CA3966012280920200817,SPANISH,AUGUST COMPLEX,271,230,2477.438292759291,1,0.7933677175650152,0.9978024996566406,0,0,1.8312502861328572e-4,0.002014375314746143,1,Low,Klamath Mountains,Pacific Northwest,CA3963412282820030928_CA3966012280920200817_1,Fire_1,0.0028557123310064825
2003,2020,17,CA3963412282820030928,CA3966012280920200817,SPANISH,AUGUST COMPLEX,271,230,2477.438292759291,1,0.7933677175650152,0.9978024996566406,0,0,1.8312502861328572e-4,0.002014375314746143,1,Low,Klamath Mountains,Pacific Northwest,CA3963412282820030928_CA3966012280920200817_1,Both,0.0031196050873237902
2003,2020,17,OR4451112177120030819,OR4472312167920200817,BB COMPLEX (BOOTH),LIONSHEAD,231,230,1034.136525991744,1,0.9354360895704452,0.011681151294271563,0,0.9467339500981217,1.8689842070834502e-4,0.04139800018689842,3,Mixed,Cascades,Pacific Northwest,OR4451112177120030819_OR4472312167920200817_1,Fire_1,0.009514401950350677
2003,2020,17,OR4451112177120030819,OR4472312167920200817,BB COMPLEX (BOOTH),LIONSHEAD,231,230,1034.136525991744,1,0.9354360895704452,0.011681151294271563,0,0.9467339500981217,1.8689842070834502e-4,0.04139800018689842,3,Mixed,Cascades,Pacific Northwest,OR4451112177120030819_OR4472312167920200817_1,Both,0.008730941220551456
2003,2017,14,OR4399212254720030713,OR4400312257520170811,CLARK,JONES,194,223,1686.6567303123084,1,0.9997866780438377,0,0,4.2936882782310007e-4,5.367110347788751e-5,0.9995169600686991,5,High,Cascades,Pacific Northwest,OR4399212254720030713_OR4400312257520170811_1,Fire_1,0.007210878095562046
2003,2017,14,OR4399212254720030713,OR4400312257520170811,CLARK,JONES,194,223,1686.6567303123084,1,0.9997866780438377,0,0,4.2936882782310007e-4,5.367110347788751e-5,0.9995169600686991,5,High,Cascades,Pacific Northwest,OR4399212254720030713_OR4400312257520170811_1,Both,0.007259179939984467
2004,2018,14,CA4074012270320040814,CA4065012263020180723,FRENCH,CARR,227,204,5448.908278612646,1,0.7364839194568791,0.9566487628379441,0,0,0.04335123716205587,0,1,Low,Klamath Mountains,Pacific Northwest,CA4074012270320040814_CA4065012263020180723_1,Fire_1,0.0064579039758306195
2004,2018,14,CA4074012270320040814,CA4065012263020180723,FRENCH,CARR,227,204,5448.908278612646,1,0.7364839194568791,0.9566487628379441,0,0,0.04335123716205587,0,1,Low,Klamath Mountains,Pacific Northwest,CA4074012270320040814_CA4065012263020180723_1,Both,0.006570616718939926
2006,2017,11,CA4141412317720060723,CA4143512316220170626,UNCLES COMPLEX,ISLAND,204,177,1216.935166872295,1,0.9277732553837046,0.9806096393233322,0,0,0,0.01939036067666773,1,Low,Klamath Mountains,Pacific Northwest,CA4141412317720060723_CA4143512316220170626_1,Fire_1,0.005156260144674416
2006,2017,11,CA4141412317720060723,CA4143512316220170626,UNCLES COMPLEX,ISLAND,204,177,1216.935166872295,1,0.9277732553837046,0.9806096393233322,0,0,0,0.01939036067666773,1,Low,Klamath Mountains,Pacific Northwest,CA4141412317720060723_CA4143512316220170626_1,Both,0.004004933574050867
2006,2017,11,ID4550511588320060816,ID4554811595020170801,HEAVENS GATE COMPLEX (BLACK BUTTE),HANOVER,228,213,2389.1337973449777,1,0.9233145009416196,0.5416088765603329,0.002284408909194746,0.34555764053194093,0.10850942318675043,0.002039650811781023,1,Low,Idaho Batholith,Northern Rockies,ID4550511588320060816_ID4554811595020170801_1,Fire_1,0.004637568340737857
2006,2017,11,ID4550511588320060816,ID4554811595020170801,HEAVENS GATE COMPLEX (BLACK BUTTE),HANOVER,228,213,2389.1337973449777,1,0.9233145009416196,0.5416088765603329,0.002284408909194746,0.34555764053194093,0.10850942318675043,0.002039650811781023,1,Low,Idaho Batholith,Northern Rockies,ID4550511588320060816_ID4554811595020170801_1,Both,0.00456067413702668
2006,2007,1,ID4495511537120060806,ID4475011554820070717,SOUTHFORK COMPLEX (BISHOP CREEK),CASCADE COMPLEX (MONUMENTAL),218,198,1544.7358424059282,1,0.9764376530969322,0.18518075888855692,0.0024499551837466388,0.2162533612190021,0.5899611592470869,0.00615476546160741,4,High,Idaho Batholith,Northern Rockies,ID4495511537120060806_ID4475011554820070717_1,Fire_1,0.006582199307658935
2006,2007,1,ID4495511537120060806,ID4475011554820070717,SOUTHFORK COMPLEX (BISHOP CREEK),CASCADE COMPLEX (MONUMENTAL),218,198,1544.7358424059282,1,0.9764376530969322,0.18518075888855692,0.0024499551837466388,0.2162533612190021,0.5899611592470869,0.00615476546160741,4,High,Idaho Batholith,Northern Rockies,ID4495511537120060806_ID4475011554820070717_1,Both,0.004528443035209604
2006,2020,14,CA3966212292720060724,CA3966012280920200817,HUNTER,AUGUST COMPLEX,205,230,6674.910079041116,1,0.7921620965785003,0.9789656404758258,0,0,0.013750616905770834,0.0072837426184033625,1,Low,Klamath Mountains,Pacific Northwest,CA3966212292720060724_CA3966012280920200817_1,Fire_1,0.006134162927700795
2006,2020,14,CA3966212292720060724,CA3966012280920200817,HUNTER,AUGUST COMPLEX,205,230,6674.910079041116,1,0.7921620965785003,0.9789656404758258,0,0,0.013750616905770834,0.0072837426184033625,1,Low,Klamath Mountains,Pacific Northwest,CA3966212292720060724_CA3966012280920200817_1,Both,0.0038308657203919958
2006,2020,14,CA4095112320220060902,CA4119412345820200727,PIGEON,RED,245,209,4003.4293186805285,1,0.9791985247818656,1,0,0,0,0,1,Low,Klamath Mountains,Pacific Northwest,CA4095112320220060902_CA4119412345820200727_1,Fire_1,0.005821341522011621
2006,2020,14,CA4095112320220060902,CA4119412345820200727,PIGEON,RED,245,209,4003.4293186805285,1,0.9791985247818656,1,0,0,0,0,1,Low,Klamath Mountains,Pacific Northwest,CA4095112320220060902_CA4119412345820200727_1,Both,0.004060592785170264
2006,2017,11,OR4427112168020060723,OR4425712174320170811,CASCADE CREST COMPLEX (BLACK CRATER),MILLI 0843 CS,204,223,1784.9419736888901,1,0.9925768822905621,0.20276943440411344,0,0.7417909687929543,0.001272718016596243,0.0541668787863361,3,Mixed,Eastern Cascades Slopes and Foothills,Pacific Northwest,OR4427112168020060723_OR4425712174320170811_1,Fire_1,0.0052726359187224995
2006,2017,11,OR4427112168020060723,OR4425712174320170811,CASCADE CREST COMPLEX (BLACK CRATER),MILLI 0843 CS,204,223,1784.9419736888901,1,0.9925768822905621,0.20276943440411344,0,0.7417909687929543,0.001272718016596243,0.0541668787863361,3,Mixed,Eastern Cascades Slopes and Foothills,Pacific Northwest,OR4427112168020060723_OR4425712174320170811_1,Both,0.004836799710365381
2006,2007,1,OR4431412180120060805,OR4435412173920070830,CASCADE CREST COMPLEX (LAKE GEORGE),GW FIRE,217,242,2294.0749077784144,1,0.9341056351855488,0.014487260475889661,0,0.9772583701831965,0,0.008254369340913876,3,Mixed,Cascades,Pacific Northwest,OR4431412180120060805_OR4435412173920070830_1,Fire_1,0.0031734843792827756
2006,2007,1,OR4431412180120060805,OR4435412173920070830,CASCADE CREST COMPLEX (LAKE GEORGE),GW FIRE,217,242,2294.0749077784144,1,0.9341056351855488,0.014487260475889661,0,0.9772583701831965,0,0.008254369340913876,3,Mixed,Cascades,Pacific Northwest,OR4431412180120060805_OR4435412173920070830_1,Both,0.0022883577715182156
2006,2015,9,WA4811112069920060706,WA4822612066620150629,TINPAN,WOLVERINE,187,180,2850.32774387486,1,0.9085997725262227,0.17220522558638393,0,0.6196152899391638,0,0.2081794844744523,3,Mixed,North Cascades,Pacific Northwest,WA4811112069920060706_WA4822612066620150629_1,Fire_1,0.004816950465179951
2006,2015,9,WA4811112069920060706,WA4822612066620150629,TINPAN,WOLVERINE,187,180,2850.32774387486,1,0.9085997725262227,0.17220522558638393,0,0.6196152899391638,0,0.2081794844744523,3,Mixed,North Cascades,Pacific Northwest,WA4811112069920060706_WA4822612066620150629_1,Both,0.004701125144703967
2006,2017,11,WA4897812059620060822,WA4885512041420170723,TATOOSH COMPLEX,DIAMOND CREEK,234,204,1252.9151960403688,1,0.9804681889989947,0.5610239108112073,0,0.43728913011588677,0,0.0016869590729059704,1,Low,North Cascades,Pacific Northwest,WA4897812059620060822_WA4885512041420170723_1,Fire_1,0.005893956065333775
2006,2017,11,WA4897812059620060822,WA4885512041420170723,TATOOSH COMPLEX,DIAMOND CREEK,234,204,1252.9151960403688,1,0.9804681889989947,0.5610239108112073,0,0.43728913011588677,0,0.0016869590729059704,1,Low,North Cascades,Pacific Northwest,WA4897812059620060822_WA4885512041420170723_1,Both,0.005452741506836687
2007,2020,13,OR4468212159620070712,OR4472312167920200817,WSA LIGHTNING COMPLEX (BIDDLE PASS),LIONSHEAD,193,230,2813.2799116205633,1,0.987554389557205,0.05657259501668665,0,0.9145254835887633,0.0018792729157891327,0.027022648478760975,3,Mixed,Cascades,Pacific Northwest,OR4468212159620070712_OR4472312167920200817_1,Fire_1,0.004161554250389927
2007,2020,13,OR4468212159620070712,OR4472312167920200817,WSA LIGHTNING COMPLEX (BIDDLE PASS),LIONSHEAD,193,230,2813.2799116205633,1,0.987554389557205,0.05657259501668665,0,0.9145254835887633,0.0018792729157891327,0.027022648478760975,3,Mixed,Cascades,Pacific Northwest,OR4468212159620070712_OR4472312167920200817_1,Both,0.004406621061424725
2007,2017,10,ID4637411451920070718,ID4638111450920170710,BRIDGE,HIDDEN,199,191,4150.314612146905,1,0.990802403522853,0.004291375648632671,0,0.154226786066166,0.8411753114531562,3.0652683204519083e-4,4,High,Idaho Batholith,Northern Rockies,ID4637411451920070718_ID4638111450920170710_1,Fire_1,0.005725127990396172
2007,2017,10,ID4637411451920070718,ID4638111450920170710,BRIDGE,HIDDEN,199,191,4150.314612146905,1,0.990802403522853,0.004291375648632671,0,0.154226786066166,0.8411753114531562,3.0652683204519083e-4,4,High,Idaho Batholith,Northern Rockies,ID4637411451920070718_ID4638111450920170710_1,Both,0.004640846801848528
2007,2017,10,MT4732811325720070716,MT4726811348520170724,RAILLEY MOUNTAIN,RICE RIDGE,197,205,5738.998197658529,1,0.9739636432078046,0.08113897344220579,5.15372598283165e-4,0.36965099611860014,0.548147074455235,5.475833856758628e-4,4,High,Canadian Rockies,Northern Rockies,MT4732811325720070716_MT4726811348520170724_1,Fire_1,0.004014523164398747
2007,2017,10,MT4732811325720070716,MT4726811348520170724,RAILLEY MOUNTAIN,RICE RIDGE,197,205,5738.998197658529,1,0.9739636432078046,0.08113897344220579,5.15372598283165e-4,0.36965099611860014,0.548147074455235,5.475833856758628e-4,4,High,Canadian Rockies,Northern Rockies,MT4732811325720070716_MT4726811348520170724_1,Both,0.004013741392580546
2007,2017,10,MT4797011293420070628,MT4795711307120170816,FOOL CREEK,SCALP,179,228,1014.2814433234394,1,0.9919190125210905,0.04073410922112802,5.371530886302597e-4,0.3017009847806625,0.6534467323187109,0.0035810205908683975,4,High,Canadian Rockies,Northern Rockies,MT4797011293420070628_MT4795711307120170816_1,Fire_1,0.003969012837530989
2007,2017,10,MT4797011293420070628,MT4795711307120170816,FOOL CREEK,SCALP,179,228,1014.2814433234394,1,0.9919190125210905,0.04073410922112802,5.371530886302597e-4,0.3017009847806625,0.6534467323187109,0.0035810205908683975,4,High,Canadian Rockies,Northern Rockies,MT4797011293420070628_MT4795711307120170816_1,Both,0.0026315188326935385
2007,2017,10,MT4797011293420070628,MT4795711307120170816,FOOL CREEK,SCALP,179,228,2943.1534766502195,2,0.9843143250267543,0.03929547713717694,1.2425447316103378e-4,0.18072813121272366,0.7790444831013916,8.076540755467197e-4,4,High,Canadian Rockies,Northern Rockies,MT4797011293420070628_MT4795711307120170816_2,Fire_1,0.0039000244353701733
2007,2017,10,MT4797011293420070628,MT4795711307120170816,FOOL CREEK,SCALP,179,228,2943.1534766502195,2,0.9843143250267543,0.03929547713717694,1.2425447316103378e-4,0.18072813121272366,0.7790444831013916,8.076540755467197e-4,4,High,Canadian Rockies,Northern Rockies,MT4797011293420070628_MT4795711307120170816_2,Both,0.0030502385361335428
2007,2020,13,ID4475011554820070717,ID4478611547620200826,CASCADE COMPLEX (MONUMENTAL),BUCK,198,239,3866.4645967895053,1,0.9339365884295983,0.004434479322371699,2.7404085700049826e-4,0.5020428500249128,0.476457399103139,0.016791230692575983,3,Mixed,Idaho Batholith,Northern Rockies,ID4475011554820070717_ID4478611547620200826_1,Fire_1,0.005988122205577256
2007,2020,13,ID4475011554820070717,ID4478611547620200826,CASCADE COMPLEX (MONUMENTAL),BUCK,198,239,3866.4645967895053,1,0.9339365884295983,0.004434479322371699,2.7404085700049826e-4,0.5020428500249128,0.476457399103139,0.016791230692575983,3,Mixed,Idaho Batholith,Northern Rockies,ID4475011554820070717_ID4478611547620200826_1,Both,0.005019910720007893
2007,2015,8,WA4814412059320070805,WA4822612066620150629,DOMKE LAKE COMPLEX,WOLVERINE,217,180,3932.1343219316423,1,0.9138081062514312,0.6653419523605906,0,0.3211006866715295,4.5275045903865987e-4,0.01310461050884121,1,Low,North Cascades,Pacific Northwest,WA4814412059320070805_WA4822612066620150629_1,Fire_1,0.003852941437594459
2007,2015,8,WA4814412059320070805,WA4822612066620150629,DOMKE LAKE COMPLEX,WOLVERINE,217,180,3932.1343219316423,1,0.9138081062514312,0.6653419523605906,0,0.3211006866715295,4.5275045903865987e-4,0.01310461050884121,1,Low,North Cascades,Pacific Northwest,WA4814412059320070805_WA4822612066620150629_1,Both,0.004277268879446611
2007,2020,13,OR4259112058820070315,OR4257212055720200908,UNNAMED,BRATTAIN,74,252,1353.5133187512786,1,0.5047163544572871,0.07935028624683797,0.01131673545466649,0.8805751564372254,0.028757821861270138,0,3,Mixed,Eastern Cascades Slopes and Foothills,Pacific Northwest,OR4259112058820070315_OR4257212055720200908_1,Fire_1,NA
2007,2020,13,OR4259112058820070315,OR4257212055720200908,UNNAMED,BRATTAIN,74,252,1353.5133187512786,1,0.5047163544572871,0.07935028624683797,0.01131673545466649,0.8805751564372254,0.028757821861270138,0,3,Mixed,Eastern Cascades Slopes and Foothills,Pacific Northwest,OR4259112058820070315_OR4257212055720200908_1,Both,0.01008423412877369
2008,2018,10,CA4054612266320080621,CA4065012263020180723,SHU LIGHTNING COMPLEX (MOON),CARR,173,204,7820.432985751054,1,0.8519349604722616,0.98308839420791,9.455370650529501e-5,0,0.016736006051437217,8.104603414739572e-5,1,Low,Klamath Mountains,Pacific Northwest,CA4054612266320080621_CA4065012263020180723_1,Fire_1,0.0038273595746671787
2008,2018,10,CA4054612266320080621,CA4065012263020180723,SHU LIGHTNING COMPLEX (MOON),CARR,173,204,7820.432985751054,1,0.8519349604722616,0.98308839420791,9.455370650529501e-5,0,0.016736006051437217,8.104603414739572e-5,1,Low,Klamath Mountains,Pacific Northwest,CA4054612266320080621_CA4065012263020180723_1,Both,0.0029397222555514833
2008,2014,6,CA4091712133820080622,CA4090112136820140731,PETERSON COMPLEX,BALD,174,212,1890.4763845305904,1,0.7966287319651445,0.9287123975838766,0,0.04359787094073321,0.026613240834878298,0.001076490640511931,1,Low,Eastern Cascades Slopes and Foothills,Pacific Northwest,CA4091712133820080622_CA4090112136820140731_1,Fire_1,0.006786796061512556
2008,2014,6,CA4091712133820080622,CA4090112136820140731,PETERSON COMPLEX,BALD,174,212,1890.4763845305904,1,0.7966287319651445,0.9287123975838766,0,0.04359787094073321,0.026613240834878298,0.001076490640511931,1,Low,Eastern Cascades Slopes and Foothills,Pacific Northwest,CA4091712133820080622_CA4090112136820140731_1,Both,0.007158294763221981
2008,2017,9,CA4154112338120080722,CA4145212338020170811,PANTHER,HAYPRESS,204,222,5812.172448497112,1,0.9944443584704189,0.99383686364839,0,0,6.225390254151557e-5,0.006100882449068526,1,Low,Klamath Mountains,Pacific Northwest,CA4154112338120080722_CA4145212338020170811_1,Fire_1,0.009439095640586757
2008,2017,9,CA4154112338120080722,CA4145212338020170811,PANTHER,HAYPRESS,204,222,5812.172448497112,1,0.9944443584704189,0.99383686364839,0,0,6.225390254151557e-5,0.006100882449068526,1,Low,Klamath Mountains,Pacific Northwest,CA4154112338120080722_CA4145212338020170811_1,Both,0.006960991517403842
2008,2017,9,CA4071412316220080621,CA4077112312420170831,IRON AND ALPS COMPLEXES (EAGLE),HELENA,173,243,1746.450285685586,1,0.8268507547267013,0.9979435408487568,0,0,0.002056459151243223,0,1,Low,Klamath Mountains,Pacific Northwest,CA4071412316220080621_CA4077112312420170831_1,Fire_1,0.005021391655789364
2008,2017,9,CA4071412316220080621,CA4077112312420170831,IRON AND ALPS COMPLEXES (EAGLE),HELENA,173,243,1746.450285685586,1,0.8268507547267013,0.9979435408487568,0,0,0.002056459151243223,0,1,Low,Klamath Mountains,Pacific Northwest,CA4071412316220080621_CA4077112312420170831_1,Both,0.005608589791132613
2008,2020,12,CA4009612297920080621,CA3966012280920200817,YOLLA BOLLY COMPLEX (IRON),AUGUST COMPLEX,173,230,35209.70507515964,1,0.7959407850199895,0.9690783856824645,0,0,6.997002201808949e-4,0.03022191409735462,1,Low,Klamath Mountains,Pacific Northwest,CA4009612297920080621_CA3966012280920200817_1,Fire_1,0.0036616338608579865
2008,2020,12,CA4009612297920080621,CA3966012280920200817,YOLLA BOLLY COMPLEX (IRON),AUGUST COMPLEX,173,230,35209.70507515964,1,0.7959407850199895,0.9690783856824645,0,0,6.997002201808949e-4,0.03022191409735462,1,Low,Klamath Mountains,Pacific Northwest,CA4009612297920080621_CA3966012280920200817_1,Both,0.004433091661829882
2008,2020,12,CA4018512311920080621,CA3966012280920200817,YOLLA BOLLY COMPLEX (TROUGH),AUGUST COMPLEX,173,230,1580.069518815638,1,0.8318614323970144,0.9992465753424657,0,0,7.534246575342466e-4,0,1,Low,Klamath Mountains,Pacific Northwest,CA4018512311920080621_CA3966012280920200817_1,Fire_1,0.00392659933856947
2008,2020,12,CA4018512311920080621,CA3966012280920200817,YOLLA BOLLY COMPLEX (TROUGH),AUGUST COMPLEX,173,230,1580.069518815638,1,0.8318614323970144,0.9992465753424657,0,0,7.534246575342466e-4,0,1,Low,Klamath Mountains,Pacific Northwest,CA4018512311920080621_CA3966012280920200817_1,Both,0.0034853881643160853
1999,2008,9,CA4104812343519990823,CA4107312329420080621,MEGRAM- ORLEANS,IRON AND ALPS COMPLEXES (CAREY),235,173,1053.4815030004754,1,0.9543745727956254,1,0,0,0,0,1,Low,Klamath Mountains,Pacific Northwest,CA4104812343519990823_CA4107312329420080621_1,Fire_1,0.008562961482521557
1999,2008,9,CA4104812343519990823,CA4107312329420080621,MEGRAM- ORLEANS,IRON AND ALPS COMPLEXES (CAREY),235,173,1053.4815030004754,1,0.9543745727956254,1,0,0,0,0,1,Low,Klamath Mountains,Pacific Northwest,CA4104812343519990823_CA4107312329420080621_1,Both,0.008642261951801749
2008,2015,7,CA4083712326320080621,CA4091312343720150731,IRON AND ALPS COMPLEXES (BUCKHORN),RIVER COMPLEX,173,212,1049.434409551691,1,0.968605249613999,0.999822883457315,0,0,0,1.7711654268508679e-4,1,Low,Klamath Mountains,Pacific Northwest,CA4083712326320080621_CA4091312343720150731_1,Fire_1,0.011108607841219961
2008,2015,7,CA4083712326320080621,CA4091312343720150731,IRON AND ALPS COMPLEXES (BUCKHORN),RIVER COMPLEX,173,212,1049.434409551691,1,0.968605249613999,0.999822883457315,0,0,0,1.7711654268508679e-4,1,Low,Klamath Mountains,Pacific Northwest,CA4083712326320080621_CA4091312343720150731_1,Both,0.010254527203664755
